filename,type,breed,color_primary,color_secondary,pattern,eye_color
dog.2186.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2188.jpg,dog,Mixed Breed,brown,white,solid,unknown
dog.2187.jpg,dog,Beagle,white,brown,parti-color,brown
dog.2189.jpg,dog,Mixed Breed,grey,brown,solid,brown
dog.2190.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2191.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2192.jpg,dog,Shih Tzu,cream,white,parti-color,brown
dog.2193.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2196.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2194.jpg,dog,Border Collie,black,white,bicolor,brown
dog.2195.jpg,dog,Mixed Breed,black,white,parti-color,brown
dog.2197.jpg,dog,Corgi,orange,white,bicolor,brown
dog.2199.jpg,dog,French Bulldog,black,,solid,brown
dog.2198.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.2201.jpg,dog,Shih Tzu,cream,grey,solid,brown
dog.2202.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2200.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2203.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog.2205.jpg,dog,Pug,cream,black,bicolor,unknown
dog.2206.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2207.jpg,dog,Mixed Breed,white,brown,parti-color,yellow
dog.2204.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.2208.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.2211.jpg,dog,Maltese,white,,solid,brown
dog.2209.jpg,dog,Mixed Breed,brown,black,brindle,blue
dog.2210.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2214.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2212.jpg,dog,Doberman Pinscher,brown,,solid,yellow
dog.2213.jpg,dog,Australian Shepherd,white,grey,merle,unknown
dog.2215.jpg,dog,Shih Tzu,grey,brown,solid,unknown
dog.2217.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2219.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2216.jpg,dog,Husky,white,grey,bicolor,unknown
dog.2218.jpg,dog,Mixed Breed,black,white,bicolor,amber
dog.2222.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2221.jpg,dog,Poodle,black,white,solid,brown
dog.2220.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2223.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2224.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.2225.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.2226.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.2227.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2230.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.2229.jpg,dog,Mixed Breed,brown,black,solid,brown
dog.2228.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.2231.jpg,dog,Chihuahua,black,,solid,brown
dog.2233.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2235.jpg,dog,Shiba Inu,brown,black,solid,brown
dog.2232.jpg,dog,Australian Shepherd,black,brown,merle,unknown
dog.2234.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.2237.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2238.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.2239.jpg,dog,unknown,orange,white,bicolor,brown
dog.2236.jpg,dog,Boxer,brown,white,"brindle,parti-color",amber
dog.2240.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2241.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.2242.jpg,dog,Golden Retriever,cream,,solid,brown
dog.2243.jpg,dog,Mixed Breed,black,brown,solid,brown
dog.2244.jpg,dog,Dachshund,brown,,solid,brown
dog.2246.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2245.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2247.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2248.jpg,dog,French Bulldog,black,white,bicolor,brown
dog.2249.jpg,dog,Nova Scotia Duck Tolling Retriever,red,,solid,brown
dog.2252.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2250.jpg,dog,Mixed Breed,cream,grey,solid,brown
dog.2253.jpg,dog,Shih Tzu,white,,solid,brown
dog.2251.jpg,dog,Golden Retriever,gold,white,bicolor,brown
dog.2257.jpg,dog,Chihuahua,brown,,solid,brown
dog.2255.jpg,dog,Beagle,brown,"white,black",tricolor,brown
dog.2254.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2256.jpg,dog,Dachshund,black,brown,bicolor,unknown
dog.2259.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2258.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.2260.jpg,dog,Shiba Inu,orange,,solid,brown
dog.2261.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2264.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog.2265.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2262.jpg,dog,Great Dane,black,"white,orange",tricolor,unknown
dog.2263.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2266.jpg,dog,Chihuahua,cream,white,solid,brown
dog.2268.jpg,dog,Mixed Breed,orange,cream,solid,brown
dog.2267.jpg,dog,Shiba Inu,black,brown,bicolor,blue
dog.2269.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2271.jpg,dog,Chihuahua,brown,,solid,unknown
dog.2272.jpg,dog,Labrador Retriever,brown,,solid,unknown
dog.2270.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.2273.jpg,dog,Yorkshire Terrier,black,brown,bicolor,brown
dog.2274.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2275.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2276.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.2277.jpg,dog,Mixed Breed,white,"black,brown",piebald,brown
dog.2278.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2280.jpg,dog,Boxer,brown,white,bicolor,brown
dog.2279.jpg,dog,Beagle,brown,"black,white",tricolor,brown
dog.2281.jpg,dog,Border Collie,black,white,bicolor,brown
dog.2282.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2283.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2285.jpg,dog,Mixed Breed,grey,,solid,green
dog.2284.jpg,dog,Pug,cream,black,bicolor,brown
dog.2287.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2286.jpg,dog,Dachshund,brown,"black,white",tricolor,brown
dog.2288.jpg,dog,Belgian Malinois,brown,black,solid,unknown
dog.2289.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2290.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog.2291.jpg,dog,Mixed Breed,brown,cream,solid,brown
dog.2292.jpg,dog,Shih Tzu,black,brown,solid,brown
dog.2293.jpg,dog,Shih Tzu,white,cream,solid,brown
dog.2294.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2295.jpg,dog,unknown,white,brown,bicolor,unknown
dog.2297.jpg,dog,unknown,white,brown,parti-color,brown
dog.2296.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.2298.jpg,dog,unknown,black,white,spotted,unknown
dog.2299.jpg,dog,Mixed Breed,white,orange,parti-color,unknown
dog.2303.jpg,dog,Great Dane,grey,,solid,amber
dog.2302.jpg,dog,Mixed Breed,orange,,solid,brown
dog.2300.jpg,dog,Doberman Pinscher,brown,,solid,brown
dog.2301.jpg,dog,Golden Retriever,cream,white,bicolor,brown
dog.2304.jpg,dog,Mixed Breed,brown,black,bicolor,unknown
dog.2306.jpg,dog,Golden Retriever,cream,,solid,brown
dog.2305.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2307.jpg,dog,Golden Retriever,cream,,solid,brown
dog.2308.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2309.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2311.jpg,dog,Beagle,white,brown,bicolor,brown
dog.2310.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.2315.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2313.jpg,dog,Husky,black,white,bicolor,blue
dog.2314.jpg,dog,Pug,cream,black,bicolor,brown
dog.2312.jpg,dog,Mixed Breed,black,,solid,brown
dog.2316.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2318.jpg,dog,Shiba Inu,cream,,solid,brown
dog.2319.jpg,dog,German Shepherd,black,brown,bicolor,unknown
dog.2317.jpg,dog,Yorkshire Terrier,brown,black,bicolor,brown
dog.2320.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2321.jpg,dog,Mixed Breed,black,brown,brindle,brown
dog.2322.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2323.jpg,dog,Mixed Breed,brown,black,solid,yellow
dog.2324.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2325.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.2327.jpg,dog,Mixed Breed,white,,solid,brown
dog.2326.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.2328.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2329.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2331.jpg,dog,Border Collie,black,white,bicolor,green
dog.2330.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog.2335.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2332.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2333.jpg,dog,Husky,white,grey,bicolor,unknown
dog.2334.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog.2337.jpg,dog,Chihuahua,brown,,solid,brown
dog.2338.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog.2336.jpg,dog,Border Collie,black,"brown,white",tricolor,brown
dog.2339.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2340.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2342.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2341.jpg,dog,Shih Tzu,cream,brown,solid,brown
dog.2343.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2344.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2345.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2346.jpg,dog,Golden Retriever,gold,cream,solid,brown
dog.2347.jpg,dog,Australian Shepherd,white,brown,parti-color,brown
dog.2348.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2349.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2350.jpg,dog,Papillon,white,black,bicolor,brown
dog.2352.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.2353.jpg,dog,Mixed Breed,black,,solid,brown
dog.2351.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.2356.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2354.jpg,dog,Labrador Retriever,black,white,bicolor,brown
dog.2357.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2355.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.2359.jpg,dog,Dachshund,black,,solid,unknown
dog.2358.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2360.jpg,dog,Mixed Breed,white,cream,parti-color,unknown
dog.2361.jpg,dog,Mixed Breed,black,white,"brindle,bicolor",brown
dog.2363.jpg,dog,Shih Tzu,white,,solid,brown
dog.2365.jpg,dog,Mixed Breed,black,,solid,unknown
dog.2362.jpg,dog,Shih Tzu,black,white,bicolor,brown
dog.2364.jpg,dog,French Bulldog,black,white,bicolor,unknown
dog.2369.jpg,dog,Mixed Breed,white,,solid,unknown
dog.2366.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.2367.jpg,dog,Mixed Breed,black,"brown,white",bicolor,brown
dog.2368.jpg,dog,Miniature Pinscher,black,brown,bicolor,brown
dog.2371.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.2372.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2370.jpg,dog,Chihuahua,brown,white,bicolor,unknown
dog.2373.jpg,dog,Border Collie,white,brown,bicolor,brown
dog.2374.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2376.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2375.jpg,dog,Dachshund,brown,black,solid,brown
dog.2377.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog.2378.jpg,dog,unknown,orange,,solid,brown
dog.2380.jpg,dog,Mixed Breed,black,,solid,brown
dog.2379.jpg,dog,Mixed Breed,white,brown,parti-color,unknown
dog.2381.jpg,dog,Labrador Retriever,cream,,solid,unknown
dog.2383.jpg,dog,Mixed Breed,cream,,solid,unknown
dog.2382.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.2384.jpg,dog,Poodle,white,brown,solid,brown
dog.2385.jpg,dog,Mixed Breed,cream,"white,black",parti-color,brown
dog.2387.jpg,dog,Mixed Breed,white,,solid,brown
dog.2386.jpg,dog,unknown,black,brown,solid,brown
dog.2388.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.2389.jpg,dog,Australian Shepherd,grey,black,merle,unknown
dog.2390.jpg,dog,unknown,black,,solid,unknown
dog.2392.jpg,dog,Mixed Breed,black,,solid,brown
dog.2391.jpg,dog,Husky,white,,solid,blue
dog.2393.jpg,dog,Beagle,brown,white,bicolor,unknown
dog.2396.jpg,dog,Chihuahua,cream,,solid,brown
dog.2394.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.2395.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog.2397.jpg,dog,Shiba Inu,cream,,solid,unknown
dog.2398.jpg,dog,Chihuahua,cream,orange,solid,brown
dog.2399.jpg,dog,unknown,black,white,bicolor,unknown
dog.2403.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.2402.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2400.jpg,dog,Beagle,brown,"black,white",tricolor,brown
dog.2401.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2404.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2405.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2406.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog.2407.jpg,dog,unknown,brown,black,bicolor,brown
dog.2408.jpg,dog,unknown,black,,solid,unknown
dog.2409.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2411.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2410.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.2412.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2414.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2413.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2415.jpg,dog,Mixed Breed,black,grey,merle,unknown
dog.2417.jpg,dog,Mixed Breed,black,brown,solid,brown
dog.2416.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2418.jpg,dog,Mixed Breed,brown,black,solid,brown
dog.2419.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2421.jpg,dog,Mixed Breed,white,black,piebald,unknown
dog.2422.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2420.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.2423.jpg,dog,Chihuahua,brown,,solid,unknown
dog.2426.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2425.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog.2424.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.2427.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.2430.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2428.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2431.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.2429.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2433.jpg,dog,Akita,cream,,solid,brown
dog.2432.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2434.jpg,dog,Mixed Breed,brown,white,solid,brown
dog.2435.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2437.jpg,dog,German Shepherd,black,tan,bicolor,brown
dog.2436.jpg,dog,Mixed Breed,black,white,"brindle,bicolor",brown
dog.2438.jpg,dog,Boxer,brown,white,parti-color,brown
dog.2439.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2442.jpg,dog,Maltese,white,,solid,brown
dog.2441.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2440.jpg,dog,German Shepherd,black,tan,bicolor,unknown
dog.2443.jpg,dog,Doberman Pinscher,black,brown,bicolor,unknown
dog.2447.jpg,dog,Mixed Breed,black,,solid,brown
dog.2445.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.2446.jpg,dog,Labrador Retriever,brown,,solid,blue
dog.2444.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.2448.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2449.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2452.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2450.jpg,dog,Mixed Breed,black,brown,bicolor,green
dog.2453.jpg,dog,Mixed Breed,black,"grey,white",bicolor,brown
dog.2451.jpg,dog,Yorkshire Terrier,brown,black,bicolor,brown
dog.2455.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2457.jpg,dog,Maltese,white,,solid,brown
dog.2454.jpg,dog,Shih Tzu,grey,white,bicolor,unknown
dog.2456.jpg,dog,Shih Tzu,white,cream,bicolor,brown
dog.2458.jpg,dog,Mixed Breed,black,,solid,odd
dog.2459.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2460.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2461.jpg,dog,Border Collie,black,white,bicolor,unknown
dog.2462.jpg,dog,Dachshund,black,brown,bicolor,unknown
dog.2463.jpg,dog,Chihuahua,white,black,bicolor,brown
dog.2464.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2465.jpg,dog,Labrador Retriever,brown,,solid,amber
dog.2466.jpg,dog,Mixed Breed,cream,,solid,unknown
dog.2469.jpg,dog,Golden Retriever,gold,,solid,brown
dog.2467.jpg,dog,Beagle,black,"white,brown",tricolor,unknown
dog.2468.jpg,dog,Australian Shepherd,brown,"white,black",parti-color,unknown
dog.2470.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2471.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2472.jpg,dog,Mixed Breed,black,white,merle,unknown
dog.2473.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.2476.jpg,dog,unknown,brown,,solid,unknown
dog.2474.jpg,dog,Labrador Retriever,white,,solid,brown
dog.2477.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2475.jpg,dog,Dachshund,brown,,solid,brown
dog.2478.jpg,dog,unknown,black,white,bicolor,unknown
dog.2481.jpg,dog,Mixed Breed,orange,,solid,brown
dog.2479.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2480.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.2482.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.2483.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2484.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.2485.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2487.jpg,dog,unknown,cream,,solid,brown
dog.2489.jpg,dog,Mixed Breed,white,,solid,brown
dog.2486.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2488.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog.2492.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2490.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.2491.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.2493.jpg,dog,Doberman Pinscher,black,,solid,brown
dog.2494.jpg,dog,Mixed Breed,white,,solid,brown
dog.2496.jpg,dog,Mixed Breed,black,,solid,brown
dog.2495.jpg,dog,Bulldog,brown,white,bicolor,unknown
dog.2497.jpg,dog,Mixed Breed,black,"brown,white",bicolor,blue
dog.2498.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2499.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.2502.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.2501.jpg,dog,Mixed Breed,orange,white,bicolor,unknown
dog.2500.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2503.jpg,dog,unknown,black,grey,solid,unknown
dog.2506.jpg,dog,Poodle,white,,solid,brown
dog.2504.jpg,dog,Mixed Breed,brown,white,bicolor,blue
dog.2505.jpg,dog,Shiba Inu,brown,white,bicolor,brown
dog.2507.jpg,dog,Mixed Breed,black,"brown,white",bicolor,brown
dog.2509.jpg,dog,Mixed Breed,grey,black,merle,brown
dog.2508.jpg,dog,Labrador Retriever,black,white,bicolor,brown
dog.2510.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.2511.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.2512.jpg,dog,Maltese,white,,solid,unknown
dog.2514.jpg,dog,Chihuahua,brown,white,solid,brown
dog.2515.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.2513.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2516.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.2517.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.2518.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.2519.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2520.jpg,dog,Dachshund,black,tan,bicolor,brown
dog.2521.jpg,dog,Mixed Breed,black,brown,solid,brown
dog.2523.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.2522.jpg,dog,Labrador Retriever,cream,brown,spotted,brown
dog.2525.jpg,dog,Chihuahua,brown,,solid,brown
dog.2526.jpg,dog,Mixed Breed,white,cream,solid,brown
dog.2524.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2527.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2529.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2528.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.2530.jpg,dog,Golden Retriever,cream,,solid,brown
dog.2531.jpg,dog,Australian Shepherd,black,"grey,white",merle,unknown
dog.2533.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2534.jpg,dog,Mixed Breed,black,,solid,unknown
dog.2532.jpg,dog,Poodle,brown,white,bicolor,brown
dog.2535.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2538.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.2537.jpg,dog,unknown,white,brown,spotted,brown
dog.2536.jpg,dog,Labrador Retriever,black,,solid,brown
dog.2539.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2541.jpg,dog,Mixed Breed,brown,,solid,brown
dog.2540.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.2542.jpg,dog,Mixed Breed,white,grey,bicolor,unknown
dog.2543.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2545.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2544.jpg,dog,Beagle,black,"white,orange",tricolor,unknown
dog.2547.jpg,dog,Chihuahua,grey,white,bicolor,brown
dog.2546.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2548.jpg,dog,Mixed Breed,black,,solid,unknown
dog.2549.jpg,dog,Mixed Breed,brown,"black,white",bicolor,brown
dog.2550.jpg,dog,Poodle,grey,,solid,unknown
dog.2552.jpg,dog,Doberman Pinscher,black,brown,bicolor,brown
dog.2551.jpg,dog,Mixed Breed,brown,white,"brindle,bicolor",brown
dog.2553.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2554.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2555.jpg,dog,unknown,brown,white,bicolor,blue
dog.2557.jpg,dog,Chihuahua,brown,white,parti-color,brown
dog.2556.jpg,dog,unknown,brown,white,brindle,unknown
dog.2559.jpg,dog,Poodle,white,,solid,brown
dog.2560.jpg,dog,Mixed Breed,cream,black,solid,unknown
dog.2558.jpg,dog,Mixed Breed,brown,"black,white",parti-color,brown
dog.2561.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.2563.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.2562.jpg,dog,Beagle,white,"brown,black",tricolor,unknown
dog.2565.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.2564.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog.2566.jpg,dog,Samoyed,white,,solid,brown
dog.2567.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.2569.jpg,dog,Yorkshire Terrier,brown,black,solid,brown
dog.2568.jpg,dog,Shih Tzu,cream,,solid,brown
dog.2571.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2570.jpg,dog,Mixed Breed,grey,white,"brindle,parti-color",brown
dog.2573.jpg,dog,Shih Tzu,white,cream,solid,brown
dog.2572.jpg,dog,Dachshund,black,,solid,brown
dog.2574.jpg,dog,unknown,brown,white,bicolor,brown
dog.2577.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2575.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.2576.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.2579.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog.2578.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.2581.jpg,dog,Doberman Pinscher,brown,,solid,brown
dog.2580.jpg,dog,unknown,brown,"white,black",tricolor,brown
dog.2582.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.2585.jpg,dog,Mixed Breed,cream,,solid,brown
dog.2583.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.2584.jpg,dog,Mixed Breed,black,brown,bicolor,brown
