filename,type,breed,color_primary,color_secondary,pattern,eye_color
cat_11683.jpg,cat,Domestic Shorthair,grey,brown,tabby,yellow
cat_11686.jpg,cat,Domestic Shorthair,orange,white,tabby,blue
cat_11687.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_11688.jpg,cat,Domestic Shorthair,black,white,bicolor,blue
cat_11689.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_11690.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11693.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat_11692.jpg,cat,Domestic Longhair,white,black,bicolor,yellow
cat_11691.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_11694.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_11696.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_11697.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11695.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",unknown
cat_11698.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat_11699.jpg,cat,Domestic Longhair,orange,,tabby,unknown
cat_11700.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_11702.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_11701.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_11704.jpg,cat,Domestic Shorthair,brown,black,tabby,blue
cat_11703.jpg,cat,Domestic Longhair,black,"white,orange",calico,yellow
cat_11707.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_11705.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_11706.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_11708.jpg,cat,Siamese,cream,brown,bicolor,blue
cat_11709.jpg,cat,Domestic Shorthair,black,"white,orange",calico,blue
cat_11710.jpg,cat,Domestic Longhair,black,white,bicolor,green
cat_11711.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_11712.jpg,cat,Domestic Shorthair,white,"black,orange",calico,green
cat_11715.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_11713.jpg,cat,Domestic Shorthair,black,,solid,blue
cat_11714.jpg,cat,Domestic Longhair,black,orange,tortoiseshell,unknown
cat_11716.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_11718.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11717.jpg,cat,Domestic Longhair,orange,"black,white",tricolor,green
cat_11719.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_11720.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_11722.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_11724.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_11723.jpg,cat,Domestic Shorthair,white,grey,bicolor,unknown
cat_11721.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",yellow
cat_11725.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_11728.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",blue
cat_11726.jpg,cat,Domestic Shorthair,brown,"black,orange",tortoiseshell,yellow
cat_11727.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_11729.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_11732.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_11731.jpg,cat,Domestic Shorthair,white,"black,orange",calico,unknown
cat_11730.jpg,cat,Domestic Shorthair,white,brown,"tabby,bicolor",green
cat_11733.jpg,cat,Domestic Shorthair,orange,,tabby,amber
cat_11734.jpg,cat,Domestic Longhair,grey,,solid,yellow
cat_11735.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11736.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_11737.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11739.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_11738.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11740.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11743.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_11742.jpg,cat,Domestic Shorthair,brown,black,tabby,green
cat_11741.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_11744.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11746.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_11745.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11747.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_11748.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,unknown
cat_11750.jpg,cat,British Shorthair,grey,,solid,green
cat_11749.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11752.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",yellow
cat_11754.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_11751.jpg,cat,Domestic Shorthair,white,"grey,orange",tricolor,unknown
cat_11753.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_11756.jpg,cat,Siamese,cream,brown,bicolor,unknown
cat_11755.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11757.jpg,cat,Domestic Shorthair,brown,white,tabby,green
cat_11758.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_11759.jpg,cat,British Shorthair,white,cream,solid,blue
cat_11760.jpg,cat,Domestic Longhair,black,"white,orange",calico,unknown
cat_11761.jpg,cat,Domestic Shorthair,white,orange,bicolor,green
cat_11762.jpg,cat,Domestic Shorthair,white,"black,orange",tricolor,yellow
cat_11763.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11765.jpg,cat,Domestic Longhair,white,orange,bicolor,yellow
cat_11766.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_11764.jpg,cat,Domestic Shorthair,black,white,tuxedo,unknown
cat_11768.jpg,cat,Domestic Shorthair,brown,white,"tabby,bicolor",green
cat_11767.jpg,cat,Domestic Longhair,orange,black,tortoiseshell,yellow
cat_11769.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_11770.jpg,cat,Domestic Longhair,grey,brown,tabby,green
cat_11771.jpg,cat,Domestic Longhair,brown,grey,tabby,yellow
cat_11774.jpg,cat,Domestic Longhair,grey,brown,tabby,unknown
cat_11773.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_11772.jpg,cat,Domestic Longhair,grey,white,tabby,blue
cat_11775.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",blue
cat_11778.jpg,cat,Siamese,cream,grey,solid,blue
cat_11776.jpg,cat,Domestic Shorthair,cream,orange,tabby,green
cat_11777.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_11782.jpg,cat,Domestic Shorthair,white,"black,orange",calico,yellow
cat_11780.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_11779.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_11781.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_11786.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_11784.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_11785.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11783.jpg,cat,Domestic Longhair,cream,grey,tabby,unknown
cat_11787.jpg,cat,Domestic Shorthair,white,,solid,odd
cat_11790.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11788.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat_11789.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",amber
cat_11791.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11793.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11794.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_11792.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_11795.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_11796.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_11797.jpg,cat,Domestic Longhair,brown,white,tabby,green
cat_11798.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",unknown
cat_11800.jpg,cat,Persian,cream,black,bicolor,unknown
cat_11799.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_11801.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_11802.jpg,cat,Domestic Shorthair,black,brown,tabby,yellow
cat_11804.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_11803.jpg,cat,Domestic Shorthair,grey,white,tabby,green
cat_11807.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11806.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_11808.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_11805.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11810.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11809.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_11812.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat_11811.jpg,cat,Domestic Longhair,grey,white,bicolor,yellow
cat_11813.jpg,cat,Domestic Longhair,white,,solid,unknown
cat_11815.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11814.jpg,cat,Siamese,cream,brown,bicolor,brown
cat_11816.jpg,cat,Domestic Longhair,black,,solid,unknown
cat_11819.jpg,cat,Domestic Shorthair,white,black,bicolor,yellow
cat_11817.jpg,cat,Domestic Shorthair,black,"orange,white","tortoiseshell,bicolor",yellow
cat_11818.jpg,cat,Domestic Shorthair,orange,"white,black","tabby,bicolor",green
cat_11820.jpg,cat,Domestic Longhair,orange,black,tortoiseshell,yellow
cat_11821.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11823.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_11822.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,green
cat_11824.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_11826.jpg,cat,Domestic Shorthair,grey,,solid,green
cat_11825.jpg,cat,Domestic Shorthair,black,white,tuxedo,unknown
cat_11827.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_11828.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_11829.jpg,cat,Siamese,cream,black,bicolor,blue
cat_11831.jpg,cat,Domestic Longhair,white,grey,bicolor,green
cat_11830.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_11832.jpg,cat,Siamese,brown,black,solid,unknown
cat_11834.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_11836.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_11833.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_11835.jpg,cat,Domestic Longhair,cream,orange,tabby,amber
cat_11837.jpg,cat,Domestic Shorthair,brown,black,tabby,yellow
cat_11839.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_11838.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_11840.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",yellow
cat_11842.jpg,cat,Domestic Longhair,grey,,tabby,yellow
cat_11841.jpg,cat,Maine Coon,grey,cream,tabby,blue
cat_11843.jpg,cat,Siamese,cream,black,bicolor,unknown
cat_11844.jpg,cat,Domestic Shorthair,grey,,tabby,unknown
cat_11845.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_11848.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_11846.jpg,cat,Domestic Shorthair,white,"black,orange",calico,unknown
cat_11847.jpg,cat,Siamese,cream,"black,white",bicolor,blue
cat_11850.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11849.jpg,cat,Domestic Shorthair,black,orange,tortoiseshell,yellow
cat_11854.jpg,cat,Persian,cream,,solid,yellow
cat_11851.jpg,cat,Ragdoll,cream,brown,bicolor,unknown
cat_11852.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_11853.jpg,cat,Domestic Shorthair,orange,,tabby,yellow
cat_11855.jpg,cat,Ragdoll,cream,white,bicolor,blue
cat_11856.jpg,cat,Domestic Shorthair,grey,white,bicolor,yellow
cat_11857.jpg,cat,Domestic Shorthair,brown,black,tabby,green
cat_11858.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_11859.jpg,cat,Domestic Shorthair,orange,,tabby,green
cat_11861.jpg,cat,Domestic Longhair,grey,white,bicolor,yellow
cat_11862.jpg,cat,Domestic Shorthair,grey,black,tabby,yellow
cat_11860.jpg,cat,Domestic Longhair,grey,"brown,orange",tortoiseshell,yellow
cat_11864.jpg,cat,British Shorthair,white,,solid,green
cat_11863.jpg,cat,Domestic Longhair,black,white,bicolor,green
cat_11865.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11866.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11868.jpg,cat,Domestic Shorthair,white,black,bicolor,unknown
cat_11867.jpg,cat,Domestic Shorthair,brown,orange,tortoiseshell,yellow
cat_11869.jpg,cat,Domestic Longhair,cream,grey,solid,unknown
cat_11870.jpg,cat,Persian,white,grey,bicolor,amber
cat_11871.jpg,cat,Domestic Shorthair,grey,white,bicolor,blue
cat_11872.jpg,cat,Domestic Shorthair,grey,brown,tabby,yellow
cat_11874.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11873.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_11877.jpg,cat,Persian,white,,solid,green
cat_11875.jpg,cat,Domestic Longhair,orange,,tabby,green
cat_11878.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_11876.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_11881.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11879.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11882.jpg,cat,Domestic Shorthair,grey,cream,tabby,green
cat_11880.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11885.jpg,dog,German Shepherd,brown,black,bicolor,brown
cat_11883.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",unknown
cat_11884.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",green
cat_11886.jpg,cat,Domestic Longhair,grey,brown,tabby,unknown
cat_11887.jpg,cat,Domestic Longhair,brown,cream,bicolor,unknown
cat_11890.jpg,cat,Persian,white,grey,bicolor,unknown
cat_11888.jpg,cat,Domestic Longhair,grey,"white,orange","tabby,bicolor",green
cat_11889.jpg,cat,Domestic Shorthair,white,orange,bicolor,yellow
cat_11892.jpg,cat,Domestic Shorthair,brown,white,tabby,yellow
cat_11894.jpg,cat,Domestic Longhair,brown,black,tabby,unknown
cat_11891.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",green
cat_11893.jpg,cat,Domestic Longhair,brown,white,"tabby,bicolor",green
cat_11895.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11897.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_11896.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_11898.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_11899.jpg,cat,Domestic Shorthair,orange,,tabby,unknown
cat_11900.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11904.jpg,cat,Domestic Shorthair,white,orange,bicolor,unknown
cat_11901.jpg,cat,British Shorthair,grey,,solid,yellow
cat_11902.jpg,cat,Domestic Shorthair,grey,white,bicolor,unknown
cat_11903.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_11905.jpg,cat,Siamese,cream,brown,bicolor,unknown
cat_11908.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11906.jpg,cat,Domestic Shorthair,black,"white,orange",calico,unknown
cat_11907.jpg,cat,Domestic Shorthair,grey,white,bicolor,green
cat_11910.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11909.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11912.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11911.jpg,cat,Domestic Shorthair,black,white,tuxedo,green
cat_11913.jpg,cat,Ragdoll,white,grey,bicolor,unknown
cat_11914.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11916.jpg,cat,Domestic Longhair,white,,solid,blue
cat_11915.jpg,cat,Domestic Shorthair,white,black,bicolor,hazel
cat_11919.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11918.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_11917.jpg,cat,Domestic Shorthair,white,"grey,orange","tabby,bicolor",yellow
cat_11920.jpg,cat,Domestic Shorthair,white,brown,bicolor,green
cat_11922.jpg,cat,Domestic Longhair,black,,solid,yellow
cat_11923.jpg,cat,British Shorthair,black,,solid,unknown
cat_11921.jpg,cat,Domestic Shorthair,black,"white,orange",calico,green
cat_11924.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_11926.jpg,cat,Domestic Shorthair,black,white,tuxedo,yellow
cat_11925.jpg,cat,Domestic Longhair,orange,white,"tabby,bicolor",amber
cat_11927.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_11928.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_11931.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11929.jpg,cat,Domestic Shorthair,black,"white,orange",calico,yellow
cat_11932.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11930.jpg,cat,Domestic Shorthair,black,white,tuxedo,amber
cat_11933.jpg,cat,Domestic Longhair,cream,,solid,odd
cat_11936.jpg,cat,Domestic Shorthair,black,white,bicolor,blue
cat_11935.jpg,cat,Domestic Longhair,black,brown,tabby,unknown
cat_11934.jpg,cat,Domestic Shorthair,brown,orange,tortoiseshell,unknown
cat_11939.jpg,cat,British Shorthair,grey,,solid,unknown
cat_11937.jpg,cat,Domestic Longhair,white,grey,bicolor,green
cat_11938.jpg,cat,Domestic Longhair,orange,,tabby,yellow
cat_11940.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
cat_11943.jpg,cat,Domestic Longhair,white,orange,bicolor,unknown
cat_11942.jpg,cat,Domestic Shorthair,grey,black,tabby,unknown
cat_11941.jpg,cat,Domestic Shorthair,grey,black,tabby,green
cat_11944.jpg,cat,Domestic Shorthair,brown,grey,tabby,yellow
cat_11945.jpg,cat,Domestic Longhair,black,white,bicolor,green
cat_11947.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11948.jpg,cat,Ragdoll,white,grey,tabby,blue
cat_11946.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_11950.jpg,cat,Domestic Shorthair,black,,solid,unknown
cat_11949.jpg,cat,Domestic Longhair,grey,white,"tabby,bicolor",yellow
cat_11952.jpg,cat,Domestic Shorthair,white,grey,bicolor,unknown
cat_11953.jpg,cat,Domestic Longhair,grey,"white,orange","tabby,tricolor",brown
cat_11951.jpg,cat,Domestic Shorthair,white,"black,orange",tricolor,unknown
cat_11955.jpg,cat,Domestic Longhair,white,"black,orange",calico,green
cat_11956.jpg,cat,Domestic Shorthair,white,grey,"tabby,bicolor",green
cat_11957.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",unknown
cat_11958.jpg,cat,Domestic Shorthair,black,white,bicolor,green
cat_11960.jpg,cat,Domestic Shorthair,orange,,tabby,brown
cat_11959.jpg,cat,Domestic Shorthair,orange,white,tabby,green
cat_11961.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_11963.jpg,cat,Domestic Shorthair,grey,,tabby,unknown
cat_11962.jpg,cat,Domestic Longhair,grey,white,bicolor,unknown
cat_11964.jpg,cat,Domestic Shorthair,white,,solid,green
cat_11965.jpg,cat,Domestic Shorthair,white,,solid,green
cat_11968.jpg,cat,Domestic Longhair,grey,white,bicolor,yellow
cat_11966.jpg,cat,Domestic Shorthair,black,white,tuxedo,unknown
cat_11967.jpg,cat,Domestic Shorthair,black,"white,orange",tricolor,unknown
cat_11969.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",brown
cat_11971.jpg,cat,Domestic Shorthair,grey,white,tabby,yellow
cat_11972.jpg,cat,Domestic Shorthair,grey,,solid,yellow
cat_11970.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",unknown
cat_11973.jpg,cat,Domestic Shorthair,grey,white,tabby,unknown
cat_11974.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11975.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_11976.jpg,cat,Domestic Longhair,brown,black,tabby,green
cat_11977.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11979.jpg,cat,Domestic Shorthair,black,,solid,green
cat_11978.jpg,cat,Domestic Shorthair,white,,solid,yellow
cat_11980.jpg,cat,Domestic Longhair,black,white,bicolor,yellow
cat_11981.jpg,cat,Domestic Shorthair,white,grey,bicolor,yellow
cat_11983.jpg,cat,Domestic Longhair,grey,,solid,yellow
cat_11982.jpg,cat,Domestic Shorthair,white,black,bicolor,green
cat_11984.jpg,cat,Domestic Shorthair,orange,,tabby,yellow
cat_11985.jpg,cat,Domestic Shorthair,black,white,tuxedo,unknown
cat_11987.jpg,cat,Domestic Shorthair,orange,white,tabby,unknown
cat_11986.jpg,cat,Domestic Shorthair,black,brown,tortoiseshell,yellow
cat_11988.jpg,cat,Domestic Shorthair,brown,"white,orange","tabby,bicolor",green
cat_11989.jpg,cat,Domestic Shorthair,grey,white,"tabby,bicolor",yellow
cat_11991.jpg,cat,Domestic Shorthair,grey,orange,tabby,yellow
cat_11990.jpg,cat,Domestic Longhair,grey,brown,tabby,yellow
cat_11992.jpg,cat,Domestic Shorthair,black,"orange,white",calico,unknown
cat_11993.jpg,cat,Domestic Shorthair,orange,white,"tabby,bicolor",green
cat_11995.jpg,cat,Siamese,cream,black,bicolor,blue
cat_11994.jpg,cat,Domestic Shorthair,orange,white,tabby,yellow
cat_11996.jpg,cat,Domestic Shorthair,orange,cream,tabby,green
cat_11997.jpg,cat,Domestic Shorthair,white,"black,orange",calico,hazel
cat_12000.jpg,cat,Domestic Shorthair,grey,,solid,unknown
cat_11998.jpg,cat,Domestic Shorthair,black,white,bicolor,yellow
cat_11999.jpg,cat,Domestic Shorthair,grey,brown,tabby,green
cat_12003.jpg,cat,Domestic Shorthair,black,,solid,yellow
cat_12002.jpg,cat,Domestic Shorthair,white,,solid,green
cat_12004.jpg,cat,Domestic Longhair,white,,solid,unknown
cat_12001.jpg,cat,Domestic Shorthair,grey,brown,tabby,unknown
cat_12007.jpg,cat,Domestic Shorthair,grey,,tabby,green
cat_12005.jpg,cat,Domestic Longhair,black,"orange,white",calico,unknown
cat_12006.jpg,cat,Domestic Shorthair,white,brown,bicolor,unknown
cat_12008.jpg,cat,Domestic Shorthair,white,"grey,orange","tabby,tricolor",yellow
cat_12011.jpg,cat,Domestic Shorthair,white,orange,bicolor,brown
cat_12009.jpg,cat,Domestic Longhair,white,"black,orange",calico,unknown
cat_12012.jpg,cat,Domestic Shorthair,white,orange,bicolor,blue
